31280,1503,1545,4A,4A
31320,1503,1539,4A,4A
31340,1503,1539,4A,4A
31360,1503,1539,4A,4A
31400,1503,1539,4A,4A
31440,1503,1539,4A,4A
31460,1503,1545,4A,4A
31520,1503,1539,4A,4A
31720,1500,1539,4A,4A
31740,1545,1548,4A,4A
31740,1545,1549,4A,4A
31740,1545,1815,4A,4A
31740,1548,1549,4A,4A
31740,1548,1815,4A,4A
31780,1500,1705,4A,4A
31780,1503,1524,4A,4A
31800,1539,1705,4A,4A
31800,1539,1837,4A,4A
31800,1705,1837,4A,4A
31820,1532,1549,4A,4A
31820,1532,1815,4A,4A
31820,1539,1705,4A,4A
31820,1539,1837,4A,4A
31840,1532,1815,4A,4A
31840,1545,1837,4A,4A
31880,1525,1548,4A,4A
31880,1533,1549,4A,4A
31880,1545,1837,4A,4A
31900,1525,1548,4A,4A
31900,1545,1837,4A,4A
31920,1504,1815,4A,4A
31940,1504,1815,4A,4A
31960,1504,1815,4A,4A
31980,1504,1546,4A,4A
31980,1504,1815,4A,4A
31980,1545,1837,4A,4A
32000,1504,1815,4A,4A
32000,1545,1837,4A,4A
32020,1504,1815,4A,4A
32020,1546,1815,4A,4A
32040,1504,1837,4A,4A
32040,1548,1705,4A,4A
32060,1525,1545,4A,4A
32060,1545,1705,4A,4A
32060,1548,1705,4A,4A
32080,1532,1538,4A,4A
32080,1545,1705,4A,4A
32120,1500,1539,4A,4A
32120,1503,1524,4A,4A
32120,1525,1815,4A,4A
32140,1504,1548,4A,4A
32160,1545,1837,4A,4A
32240,1545,1837,4A,4A
32260,1525,1546,4A,4A
32260,1538,1815,4A,4A
32280,1525,1533,4A,4A
32280,1525,1546,4A,4A
32280,1525,1815,4A,4A
32280,1545,1837,4A,4A
32300,1538,1548,4A,4A
32300,1545,1837,4A,4A
32300,1546,1548,4A,4A
32320,1504,1797,4A,4A
32380,1504,1525,4A,4A
32400,1504,1533,4A,4A
32400,1504,1539,4A,4A
32400,1525,1546,4A,4A
32460,1503,1524,4A,4A
32500,1538,1539,4A,4A
32540,1500,1533,4A,4A
32540,1504,1815,4A,4A
32540,1525,1533,4A,4A
32540,1533,1549,4A,4A
32560,1503,1524,4A,4A
32560,1504,1538,4A,4A
32560,1504,1815,4A,4A
32560,1519,1528,4A,4A
32560,1525,1533,4A,4A
32560,1533,1549,4A,4A
32580,1503,1524,4A,4A
32580,1504,1538,4A,4A
32580,1504,1815,4A,4A
32580,1532,1538,4A,4A
32580,1533,1549,4A,4A
32580,1538,1815,4A,4A
32580,1545,1837,4A,4A
32600,1503,1524,4A,4A
32600,1504,1815,4A,4A
32600,1533,1549,4A,4A
32620,1500,1533,4A,4A
32620,1503,1524,4A,4A
32660,1500,1533,4A,4A
32660,1503,1504,4A,4A
32660,1503,1524,4A,4A
32660,1504,1525,4A,4A
32660,1504,1528,4A,4A
32660,1533,1549,4A,4A
32680,1503,1524,4A,4A
32680,1504,1519,4A,4A
32680,1504,1815,4A,4A
32700,1503,1524,4A,4A
32700,1504,1705,4A,4A
32720,1525,1533,4A,4A
32720,1528,1546,4A,4A
32720,1546,1548,4A,4A
32740,1528,1548,4A,4A
32760,1546,1548,4A,4A
32820,1503,1528,4A,4A
32820,1504,1519,4A,4A
32840,1503,1524,4A,4A
32840,1503,1528,4A,4A
32840,1524,1528,4A,4A
32860,1503,1524,4A,4A
32860,1503,1528,4A,4A
32900,1503,1524,4A,4A
32900,1538,1815,4A,4A
32920,1503,1524,4A,4A
32920,1503,1528,4A,4A
32940,1503,1524,4A,4A
32940,1533,1546,4A,4A
32940,1533,1548,4A,4A
32960,1533,1548,4A,4A
32960,1533,1549,4A,4A
32960,1548,1549,4A,4A
32980,1533,1549,4A,4A
33000,1525,1528,4A,4A
33000,1532,1815,4A,4A
33020,1528,1533,4A,4A
33020,1532,1538,4A,4A
33040,1532,1538,4A,4A
33060,1503,1524,4A,4A
33080,1503,1524,4A,4A
33100,1503,1524,4A,4A
33120,1503,1524,4A,4A
33140,1532,1815,4A,4A
33160,1503,1524,4A,4A
33180,1503,1524,4A,4A
33200,1500,1504,4A,4A
33200,1503,1524,4A,4A
33200,1528,1532,4A,4A
33200,1528,1533,4A,4A
33200,1532,1533,4A,4A
33220,1500,1504,4A,4A
33220,1500,1546,4A,4A
33220,1503,1524,4A,4A
33220,1503,1533,4A,4A
33220,1528,1533,4A,4A
33220,1528,1548,4A,4A
33240,1503,1504,4A,4A
33240,1503,1524,4A,4A
33240,1504,1525,4A,4A
33240,1504,1548,4A,4A
33260,1503,1524,4A,4A
33280,1503,1524,4A,4A
33280,1504,1533,4A,4A
33300,1503,1524,4A,4A
33320,1503,1524,4A,4A
33320,1504,1519,4A,4A
33340,1503,1524,4A,4A
33340,1525,1528,4A,4A
33360,1503,1524,4A,4A
33380,1503,1524,4A,4A
33400,1503,1524,4A,4A
33440,1533,1549,4A,4A
33460,1504,1837,4A,4A
33480,1503,1524,4A,4A
33480,1549,1705,4A,4A
33500,1532,1533,4A,4A
33540,1545,1837,4A,4A
33560,1528,1533,4A,4A
33580,1528,1548,4A,4A
33600,1504,1525,4A,4A
33600,1504,1532,4A,4A
33620,1503,1524,4A,4A
33620,1532,1533,4A,4A
33620,1532,1549,4A,4A
33620,1533,1538,4A,4A
33640,1532,1533,4A,4A
33680,1503,1524,4A,4A
33700,1503,1524,4A,4A
33700,1504,1533,4A,4A
33720,1503,1524,4A,4A
33740,1503,1524,4A,4A
33760,1504,1546,4A,4A
33760,1545,1797,4A,4A
33780,1503,1524,4A,4A
33780,1503,1528,4A,4A
33780,1504,1546,4A,4A
33780,1533,1546,4A,4A
33780,1546,1549,4A,4A
33780,1548,1705,4A,4A
33800,1503,1524,4A,4A
33820,1503,1524,4A,4A
33820,1525,1797,4A,4A
33840,1525,1797,4A,4A
33840,1533,1549,4A,4A
33860,1503,1524,4A,4A
33860,1525,1797,4A,4A
33900,1504,1519,4A,4A
33920,1503,1524,4A,4A
33920,1532,1815,4A,4A
33960,1504,1519,4A,4A
33980,1504,1519,4A,4A
33980,1548,1797,4A,4A
34000,1504,1519,4A,4A
34000,1548,1797,4A,4A
34020,1504,1519,4A,4A
34040,1504,1519,4A,4A
34060,1525,1528,4A,4A
34080,1528,1533,4A,4A
34100,1503,1528,4A,4A
34120,1545,1837,4A,4A
34160,1504,1797,4A,4A
34160,1545,1705,4A,4A
34180,1519,1705,4A,4A
34180,1525,1548,4A,4A
34200,1504,1797,4A,4A
34200,1525,1545,4A,4A
34220,1545,1837,4A,4A
34240,1545,1705,4A,4A
34260,1528,1548,4A,4A
34260,1528,1705,4A,4A
34260,1545,1837,4A,4A
34280,1528,1545,4A,4A
34280,1545,1705,4A,4A
34280,1545,1837,4A,4A
34300,1519,1705,4A,4A
34300,1546,1548,4A,4A
34380,1525,1797,4A,4A
34380,1532,1815,4A,4A
34400,1532,1815,4A,4A
34420,1503,1524,4A,4A
34420,1532,1815,4A,4A
34420,1533,1549,4A,4A
34420,1545,1705,4A,4A
34440,1504,1538,4A,4A
34440,1504,1545,4A,4A
34440,1504,1705,4A,4A
34440,1525,1549,4A,4A
34440,1528,1532,4A,4A
34440,1533,1546,4A,4A
34440,1545,1705,4A,4A
34440,1546,1549,4A,4A
34460,1525,1528,4A,4A
34460,1532,1533,4A,4A
34460,1533,1549,4A,4A
34460,1705,1797,4A,4A
34480,1504,1705,4A,4A
34480,1532,1533,4A,4A
34480,1533,1549,4A,4A
34480,1548,1705,4A,4A
34500,1503,1528,4A,4A
34500,1533,1546,4A,4A
34500,1546,1549,4A,4A
34520,1548,1705,4A,4A
34540,1503,1528,4A,4A
34560,1528,1533,4A,4A
34560,1548,1797,4A,4A
34580,1500,1504,4A,4A
34580,1504,1545,4A,4A
34600,1504,1546,4A,4A
34600,1546,1705,4A,4A
34620,1500,1546,4A,4A
34620,1546,1705,4A,4A
34660,1528,1705,4A,4A
34660,1532,1533,4A,4A
34680,1532,1533,4A,4A
34680,1532,1815,4A,4A
34700,1532,1815,4A,4A
34700,1546,1815,4A,4A
34720,1532,1815,4A,4A
34740,1504,1797,4A,4A
34760,1504,1797,4A,4A
34760,1533,1546,4A,4A
34760,1538,1546,4A,4A
34760,1538,1815,4A,4A
34760,1546,1549,4A,4A
34780,1504,1533,4A,4A
34780,1504,1797,4A,4A
34780,1504,1815,4A,4A
34800,1525,1528,4A,4A
34800,1525,1797,4A,4A
34820,1503,1524,4A,4A
34820,1525,1546,4A,4A
34820,1546,1548,4A,4A
34820,1546,1705,4A,4A
34840,1504,1519,4A,4A
34840,1525,1797,4A,4A
34840,1532,1538,4A,4A
34840,1545,1705,4A,4A
34840,1545,1837,4A,4A
34880,1503,1533,4A,4A
34880,1503,1815,4A,4A
34880,1504,1545,4A,4A
34880,1533,1797,4A,4A
34880,1538,1797,4A,4A
34880,1538,1815,4A,4A
34880,1545,1837,4A,4A
34900,1500,1528,4A,4A
34900,1503,1528,4A,4A
34900,1503,1705,4A,4A
34900,1503,1815,4A,4A
34900,1504,1524,4A,4A
34900,1504,1533,4A,4A
34900,1524,1533,4A,4A
34900,1524,1539,4A,4A
34900,1525,1532,4A,4A
34900,1528,1705,4A,4A
34900,1528,1815,4A,4A
34900,1532,1837,4A,4A
34900,1533,1539,4A,4A
34900,1533,1705,4A,4A
34900,1538,1815,4A,4A
34900,1705,1815,4A,4A
34920,1500,1528,4A,4A
34920,1503,1837,4A,4A
34920,1524,1539,4A,4A
34920,1525,1532,4A,4A
34920,1525,1837,4A,4A
34920,1528,1538,4A,4A
34920,1528,1705,4A,4A
34920,1528,1815,4A,4A
34920,1532,1837,4A,4A
34920,1705,1837,4A,4A
34940,1500,1546,4A,4A
34940,1503,1545,4A,4A
34940,1504,1519,4A,4A
34940,1504,1524,4A,4A
34940,1524,1539,4A,4A
34940,1525,1532,4A,4A
34940,1525,1837,4A,4A
34940,1532,1837,4A,4A
34940,1538,1546,4A,4A
34960,1500,1528,4A,4A
34960,1503,1524,4A,4A
34960,1503,1539,4A,4A
34960,1528,1545,4A,4A
34960,1538,1546,4A,4A
34960,1545,1837,4A,4A
34960,1546,1797,4A,4A
34980,1500,1797,4A,4A
34980,1503,1532,4A,4A
34980,1503,1797,4A,4A
34980,1524,1545,4A,4A
34980,1525,1532,4A,4A
34980,1525,1837,4A,4A
34980,1533,1538,4A,4A
34980,1533,1546,4A,4A
34980,1545,1837,4A,4A
35000,1500,1539,4A,4A
35000,1500,1549,4A,4A
35000,1500,1837,4A,4A
35000,1503,1528,4A,4A
35000,1503,1539,4A,4A
35000,1503,1815,4A,4A
35000,1504,1525,4A,4A
35000,1504,1548,4A,4A
35000,1519,1548,4A,4A
35000,1519,1549,4A,4A
35000,1525,1837,4A,4A
35000,1528,1545,4A,4A
35000,1528,1815,4A,4A
35000,1533,1538,4A,4A
35000,1533,1546,4A,4A
35000,1533,1705,4A,4A
35000,1539,1815,4A,4A
35000,1548,1549,4A,4A
35000,1549,1705,4A,4A
35020,1500,1519,4A,4A
35020,1504,1525,4A,4A
35020,1504,1532,4A,4A
35020,1524,1539,4A,4A
35020,1525,1532,4A,4A
35020,1525,1837,4A,4A
35020,1533,1546,4A,4A
35020,1533,1797,4A,4A
35040,1500,1504,4A,4A
35040,1503,1528,4A,4A
35040,1503,1705,4A,4A
35040,1524,1539,4A,4A
35040,1524,1815,4A,4A
35040,1528,1705,4A,4A
35040,1533,1538,4A,4A
35040,1538,1546,4A,4A
35040,1549,1837,4A,4A
35060,1500,1504,4A,4A
35060,1503,1528,4A,4A
35060,1503,1545,4A,4A
35060,1503,1797,4A,4A
35060,1503,1815,4A,4A
35060,1504,1837,4A,4A
35060,1524,1539,4A,4A
35060,1524,1837,4A,4A
35060,1528,1533,4A,4A
35060,1528,1705,4A,4A
35060,1532,1837,4A,4A
35060,1533,1545,4A,4A
35060,1533,1546,4A,4A
35060,1545,1705,4A,4A
35060,1545,1797,4A,4A
35060,1705,1797,4A,4A
35060,1705,1815,4A,4A
35080,1500,1837,4A,4A
35080,1503,1705,4A,4A
35080,1525,1548,4A,4A
